dateTime,open,high,low,close,volume
2024-01-17 09:00:00,0.08043000,0.08065000,0.08021000,0.08056000,17460475.00000000
2024-01-17 10:00:00,0.08055000,0.08082000,0.08053000,0.08056000,12513456.00000000
2024-01-17 11:00:00,0.08056000,0.08115000,0.08049000,0.08101000,21980011.00000000
2024-01-17 12:00:00,0.08101000,0.08113000,0.08040000,0.08062000,23629750.00000000
2024-01-17 13:00:00,0.08064000,0.08087000,0.08009000,0.08086000,45947561.00000000
2024-01-17 14:00:00,0.08086000,0.08086000,0.08029000,0.08041000,18090863.00000000
2024-01-17 15:00:00,0.08040000,0.08075000,0.08003000,0.08023000,28784147.00000000
2024-01-17 16:00:00,0.08024000,0.08066000,0.07991000,0.08008000,35367345.00000000
2024-01-17 17:00:00,0.08008000,0.08068000,0.08000000,0.08011000,25328776.00000000
2024-01-17 18:00:00,0.08012000,0.08024000,0.07935000,0.08018000,26828933.00000000
2024-01-17 19:00:00,0.08018000,0.08049000,0.08005000,0.08043000,15123321.00000000
2024-01-17 20:00:00,0.08043000,0.08060000,0.08026000,0.08046000,11360515.00000000
2024-01-17 21:00:00,0.08048000,0.08062000,0.08032000,0.08051000,12790346.00000000
2024-01-17 22:00:00,0.08050000,0.08062000,0.08029000,0.08033000,8448367.00000000
2024-01-17 23:00:00,0.08032000,0.08049000,0.07971000,0.08046000,18733462.00000000
2024-01-18 00:00:00,0.08046000,0.08060000,0.08015000,0.08059000,13061839.00000000
2024-01-18 01:00:00,0.08060000,0.08075000,0.08046000,0.08068000,11216877.00000000
2024-01-18 02:00:00,0.08069000,0.08079000,0.08013000,0.08053000,14233429.00000000
2024-01-18 03:00:00,0.08054000,0.08061000,0.08024000,0.08041000,10922124.00000000
2024-01-18 04:00:00,0.08041000,0.08050000,0.08006000,0.08024000,31667481.00000000
2024-01-18 05:00:00,0.08023000,0.08048000,0.08015000,0.08033000,13494339.00000000
2024-01-18 06:00:00,0.08033000,0.08065000,0.08032000,0.08062000,12128429.00000000
2024-01-18 07:00:00,0.08062000,0.08073000,0.08045000,0.08066000,11643736.00000000
2024-01-18 08:00:00,0.08066000,0.08081000,0.08056000,0.08072000,21600679.00000000
2024-01-18 09:00:00,0.08071000,0.08075000,0.08044000,0.08047000,13724440.00000000
2024-01-18 10:00:00,0.08047000,0.08062000,0.08040000,0.08042000,14220817.00000000
2024-01-18 11:00:00,0.08042000,0.08064000,0.07994000,0.08004000,25695781.00000000
2024-01-18 12:00:00,0.08003000,0.08023000,0.07976000,0.08017000,24151158.00000000
2024-01-18 13:00:00,0.08017000,0.08017000,0.07934000,0.07975000,23022776.00000000
2024-01-18 14:00:00,0.07976000,0.08003000,0.07917000,0.07988000,37650799.00000000
2024-01-18 15:00:00,0.07987000,0.08018000,0.07975000,0.08018000,18311464.00000000
2024-01-18 16:00:00,0.08018000,0.08025000,0.07982000,0.08008000,20878037.00000000
2024-01-18 17:00:00,0.08008000,0.08014000,0.07792000,0.07866000,88830404.00000000
2024-01-18 18:00:00,0.07867000,0.07905000,0.07801000,0.07845000,36672385.00000000
2024-01-18 19:00:00,0.07845000,0.07860000,0.07766000,0.07825000,44691702.00000000
2024-01-18 20:00:00,0.07825000,0.07850000,0.07690000,0.07756000,61297505.00000000
2024-01-18 21:00:00,0.07756000,0.07829000,0.07745000,0.07782000,39759297.00000000
2024-01-18 22:00:00,0.07782000,0.07829000,0.07764000,0.07806000,17921830.00000000
2024-01-18 23:00:00,0.07805000,0.07834000,0.07792000,0.07834000,14197169.00000000
2024-01-19 00:00:00,0.07834000,0.07834000,0.07791000,0.07808000,13404486.00000000
2024-01-19 01:00:00,0.07808000,0.07829000,0.07750000,0.07796000,20247268.00000000
2024-01-19 02:00:00,0.07796000,0.07801000,0.07690000,0.07763000,26652576.00000000
2024-01-19 03:00:00,0.07766000,0.07778000,0.07691000,0.07720000,27002803.00000000
2024-01-19 04:00:00,0.07722000,0.07752000,0.07641000,0.07745000,64734353.00000000
2024-01-19 05:00:00,0.07745000,0.07777000,0.07733000,0.07766000,13668145.00000000
2024-01-19 06:00:00,0.07768000,0.07789000,0.07759000,0.07788000,12502762.00000000
2024-01-19 07:00:00,0.07788000,0.07830000,0.07785000,0.07824000,17057104.00000000
2024-01-19 08:00:00,0.07825000,0.07832000,0.07808000,0.07812000,11929450.00000000
2024-01-19 09:00:00,0.07813000,0.07830000,0.07788000,0.07821000,11557421.00000000
2024-01-19 10:00:00,0.07822000,0.07852000,0.07807000,0.07835000,14271735.00000000
2024-01-19 11:00:00,0.07836000,0.07851000,0.07801000,0.07816000,15076940.00000000
2024-01-19 12:00:00,0.07815000,0.07839000,0.07807000,0.07822000,20690618.00000000
2024-01-19 13:00:00,0.07822000,0.07830000,0.07795000,0.07822000,18942146.00000000
2024-01-19 14:00:00,0.07822000,0.07863000,0.07810000,0.07862000,16525227.00000000
2024-01-19 15:00:00,0.07861000,0.07862000,0.07766000,0.07790000,28163325.00000000
2024-01-19 16:00:00,0.07791000,0.07806000,0.07707000,0.07746000,60885928.00000000
2024-01-19 17:00:00,0.07744000,0.07747000,0.07484000,0.07576000,192831128.00000000
2024-01-19 18:00:00,0.07576000,0.07725000,0.07559000,0.07713000,67914273.00000000
2024-01-19 19:00:00,0.07713000,0.07808000,0.07674000,0.07799000,36138584.00000000
2024-01-19 20:00:00,0.07799000,0.07847000,0.07774000,0.07842000,27524515.00000000
2024-01-19 21:00:00,0.07843000,0.07884000,0.07807000,0.07817000,21984218.00000000
2024-01-19 22:00:00,0.07817000,0.07851000,0.07793000,0.07851000,20451467.00000000
2024-01-19 23:00:00,0.07852000,0.07865000,0.07823000,0.07843000,7963630.00000000
2024-01-20 00:00:00,0.07844000,0.07873000,0.07835000,0.07857000,11993137.00000000
2024-01-20 01:00:00,0.07856000,0.07881000,0.07825000,0.07833000,29363976.00000000
2024-01-20 02:00:00,0.07833000,0.07901000,0.07829000,0.07885000,27920631.00000000
2024-01-20 03:00:00,0.07885000,0.07885000,0.07842000,0.07856000,14763637.00000000
2024-01-20 04:00:00,0.07857000,0.07862000,0.07832000,0.07852000,9179956.00000000
2024-01-20 05:00:00,0.07852000,0.07869000,0.07837000,0.07856000,11073477.00000000
2024-01-20 06:00:00,0.07857000,0.07858000,0.07821000,0.07826000,11170906.00000000
2024-01-20 07:00:00,0.07827000,0.07935000,0.07826000,0.07932000,42056997.00000000
2024-01-20 08:00:00,0.07932000,0.07956000,0.07904000,0.07924000,39150677.00000000
2024-01-20 09:00:00,0.07925000,0.07950000,0.07856000,0.07876000,31711327.00000000
2024-01-20 10:00:00,0.07876000,0.07906000,0.07845000,0.07861000,21165991.00000000
2024-01-20 11:00:00,0.07861000,0.07913000,0.07858000,0.07896000,18831815.00000000
2024-01-20 12:00:00,0.07896000,0.07928000,0.07887000,0.07925000,11689212.00000000
2024-01-20 13:00:00,0.07924000,0.07961000,0.07920000,0.07931000,15140431.00000000
2024-01-20 14:00:00,0.07931000,0.07954000,0.07920000,0.07936000,12562616.00000000
2024-01-20 15:00:00,0.07936000,0.07945000,0.07897000,0.07939000,22646534.00000000
2024-01-20 16:00:00,0.07938000,0.07949000,0.07899000,0.07923000,18912871.00000000
2024-01-20 17:00:00,0.07923000,0.07953000,0.07911000,0.07941000,12756522.00000000
2024-01-20 18:00:00,0.07941000,0.08017000,0.07938000,0.08008000,49713768.00000000
2024-01-20 19:00:00,0.08009000,0.08022000,0.07947000,0.07958000,33697518.00000000
2024-01-20 20:00:00,0.07959000,0.08247000,0.07957000,0.08230000,123372204.00000000
2024-01-20 21:00:00,0.08231000,0.08525000,0.08192000,0.08470000,323809787.00000000
2024-01-20 22:00:00,0.08469000,0.08555000,0.08385000,0.08412000,175632570.00000000
2024-01-20 23:00:00,0.08412000,0.08697000,0.08387000,0.08693000,153300000.00000000
2024-01-21 00:00:00,0.08693000,0.09058000,0.08666000,0.08777000,445453921.00000000
2024-01-21 01:00:00,0.08777000,0.09046000,0.08762000,0.08935000,338541421.00000000
2024-01-21 02:00:00,0.08935000,0.09000000,0.08781000,0.08980000,171381600.00000000
2024-01-21 03:00:00,0.08980000,0.09020000,0.08865000,0.08994000,168186819.00000000
2024-01-21 04:00:00,0.08993000,0.09013000,0.08634000,0.08678000,310529716.00000000
2024-01-21 05:00:00,0.08679000,0.08709000,0.08623000,0.08643000,69796602.00000000
2024-01-21 06:00:00,0.08644000,0.08698000,0.08557000,0.08603000,95862456.00000000
2024-01-21 07:00:00,0.08604000,0.08656000,0.08543000,0.08544000,77728965.00000000
2024-01-21 08:00:00,0.08543000,0.08597000,0.08468000,0.08583000,109583895.00000000
2024-01-21 09:00:00,0.08583000,0.08602000,0.08507000,0.08507000,64873396.00000000
2024-01-21 10:00:00,0.08507000,0.08616000,0.08505000,0.08609000,43848917.00000000
2024-01-21 11:00:00,0.08609000,0.08720000,0.08594000,0.08693000,72005441.00000000
2024-01-21 12:00:00,0.08693000,0.08729000,0.08626000,0.08692000,69769624.00000000
2024-01-21 13:00:00,0.08692000,0.08709000,0.08613000,0.08684000,58196352.00000000
2024-01-21 14:00:00,0.08684000,0.08863000,0.08679000,0.08807000,112377961.00000000
2024-01-21 15:00:00,0.08806000,0.08888000,0.08760000,0.08855000,81209846.00000000
2024-01-21 16:00:00,0.08856000,0.08856000,0.08662000,0.08719000,96523710.00000000
2024-01-21 17:00:00,0.08720000,0.08730000,0.08569000,0.08597000,94937880.00000000
2024-01-21 18:00:00,0.08597000,0.08696000,0.08594000,0.08687000,47811391.00000000
2024-01-21 19:00:00,0.08687000,0.08687000,0.08634000,0.08673000,21780765.00000000
2024-01-21 20:00:00,0.08672000,0.08674000,0.08599000,0.08641000,29100112.00000000
2024-01-21 21:00:00,0.08643000,0.08645000,0.08496000,0.08502000,52855449.00000000
2024-01-21 22:00:00,0.08502000,0.08577000,0.08479000,0.08569000,38719782.00000000
2024-01-21 23:00:00,0.08569000,0.08571000,0.08474000,0.08490000,24409507.00000000
2024-01-22 00:00:00,0.08489000,0.08548000,0.08473000,0.08546000,44769358.00000000
2024-01-22 01:00:00,0.08547000,0.08559000,0.08406000,0.08449000,65401182.00000000
2024-01-22 02:00:00,0.08449000,0.08466000,0.08300000,0.08326000,114159597.00000000
2024-01-22 03:00:00,0.08326000,0.08349000,0.08256000,0.08281000,56911635.00000000
2024-01-22 04:00:00,0.08282000,0.08352000,0.08282000,0.08330000,75828225.00000000
2024-01-22 05:00:00,0.08330000,0.08344000,0.08245000,0.08256000,75580998.00000000
2024-01-22 06:00:00,0.08257000,0.08375000,0.08222000,0.08367000,41449727.00000000
2024-01-22 07:00:00,0.08367000,0.08415000,0.08334000,0.08389000,29170359.00000000
2024-01-22 08:00:00,0.08389000,0.08402000,0.08312000,0.08339000,33353286.00000000
2024-01-22 09:00:00,0.08339000,0.08354000,0.08255000,0.08318000,49014893.00000000
2024-01-22 10:00:00,0.08319000,0.08362000,0.08218000,0.08255000,55700764.00000000
2024-01-22 11:00:00,0.08255000,0.08290000,0.08146000,0.08207000,62242389.00000000
